,Unnamed: 0,reviewId,content,score,at,replyContent,appVersion,application
7306,902,09f8e721-2109-4370-bc24-165e0abe2218,"Tidak suka dengan tampilan baru nya, membingungkan, versi sebelumnya sangat bagus dan user friendly",2,2021-04-07 13:24:22,"Hai Bunda Rofi, mohon maaf atas ketidaknyamanannya 🙏🏻 Sebelumnya, apakah boleh diceritakan kesulitan atau kebingungan yang dihadapi dalam penggunaan aplikasi?",,Diary Bunda
7353,3780,dc6c371e-db08-428b-a390-686c47002cbd,Tolong ini knpa aplikasi saya pake bahasan ingris aja padahal udh di ganti pengaturan jdi bahasa Indonesia,2,2024-03-14 11:38:25,"Hai, Rika. Mohon maaf atas masalah yang Bunda alami terkait pengaturan bahasa. Saat ini tim kami telah memperbaiki masalah tersebut dan silahkan coba sekali lagi. Bila Parent masih mengalami masalah yang sama, silahkan kirim email berisi keluhan dan detail akun Parent ke app.feedback@theasianparent.com. Terima kasih! 😊

",3.0.6,Asian Parent
7437,2089,562ad0b5-062e-48c9-9660-982e029eb19a,bgus dan sngat membantu,2,2024-09-05 10:51:21,"Halo Parent! Terima kasih atas ratingnya, ya! Semoga Parent bisa terus menggunakan aplikasi kami dan tergabung dalam komunitas kami dengan nyaman. Ada nggak sih hal yang bisa kami tingkatkan lagi agar bisa dapat bintang 5 dari Parent? Terima kasih 😊",3.0.10,Asian Parent
7471,29887,35dde686-2662-4285-937a-0b94a7f0a7eb,Bagus banget,3,2021-06-01 16:19:13,"Halo, Parent! Terima kasih atas review positifnya. Jika Anda menyukai aplikasi ini, boleh dong dikasih bintang 5★ sekalian? Ehehe. Semoga Anda bisa memanfaatkan semua fitur di aplikasi theAsianparent! Oh ya, jangan lupa ajak teman-teman untuk bergabung di komunitas kami ya. 😊",2.9.8,Asian Parent
7472,62441,fe60081f-2dee-44b2-98b4-bc0a9e32fb47,"I can not login to my account. No place to login. Need to register again. I dont know why. Already 1 and half hour i try to login, but not happen.. stuck at register . So stress",1,2021-07-16 11:55:28,"Hi Parent. Sorry for the trouble you have experienced. Please provide further details such as screenshots and your account details as well as your troubles to app.feedback@theasianparent.com, so that we can help to resolve the issue without delay. We will also relay it to the tech team on our end! Thank you! 😊",2.9.19,Asian Parent
7500,74061,9e42d4ae-1b20-4a64-96a9-52b4a901e5c8,Aplikasi ini cukup membantu,3,2021-02-21 09:52:28,"Hallo Mama Ikra Yanti, terima kasih atas ulasannya. Semoga aplikasi Hallobumil dapat bermanfaat sebagai pendamping kehamilan, dan tumbuh kembang Si Kecil nantinya. Sehat selalu :) ^np

",2.0.10,Hallobumil
7504,60770,e38d6c02-43b6-4f38-b100-43fdef3e7080,Spam,1,2022-01-06 14:43:06,"Hi Parent. Sorry for the trouble you have experienced. Please send an email with your feedback and account details to app.feedback@theasianparent.com, so that we can help to resolve the issue without delay. Thank you! 😊 Do encourage us further with a 5-star rating!",2.9.28,Asian Parent
7551,72964,86dd4678-2905-4fed-90fa-626529dc2bcc,"Menyebalkan. Niat nya mau konsultasi di fitur ""konsultasi dokter"" ehh pas udah di bayar malah ga bisa chat / konsultasi. Alhasil biaya nya ilang konsultasi juga engga.",2,2022-03-06 17:45:15,"Hallo Mama Ikha Ryska, mohon maaf atas ketidaknyamanannya, untuk chat yang tidak tersambung dengan dokter, maka transaksi yang sudah dilakukan akan dibatalkan dan secara otomatis Mama akan mendapatkan voucher chat premium senilai nominal transaksi. Apakah Mama sudah menerima voucher tersebut via WhatsApp ? :) ^np",2.2.5,Hallobumil
7585,83341,da2fed20-f133-4a40-b552-dd9740cfd7f3,Bikin bingung aplikasinya sekarang,2,2022-07-03 07:25:06,"Hi Mums, Terima kasih telah memberikan masukan untuk Teman Bumil. Mohon maaf untuk kendala yang dialami. Bisa tolong diceritakan kendala yang Mums alami seperti apa ya Mums? agar dapat kami berikan panduan. Yuk tingkatkan review pada playstore agar kami lebih baik lagi kedepannya. Terima kasih Mums:)",2.14.0,Teman Bumil
7618,72992,f5b2aaa4-caf9-4b3a-a5fd-9cf8ae59f2f6,Kenapa hari ini apk nya gak bisa di buka😪,1,2022-02-24 10:44:19,"Hai Mama Aila SN, mohon maaf atas ketidaknyamanan, saat ini memang terjadi kendala pada aplikasi Hallobumil dan sedang dalam proses perbaikan. Mohon berkenan menunggu update selanjutnya di Instagram Hallobumil @hallobumil_id ya :) ^np

",2.2.4,Hallobumil
7706,83361,05d336c2-cc01-4e55-bbee-f82428ee5d4b,Napa di suruh instal ulang ya..terus susah lagi di buka.. semogah alpikasi bisah terbuka..karenah aplikasi ini sangat membantu,3,2022-06-30 22:11:56,"Hi Mums, Terima kasih telah menggunakan Teman Bumil, saat ini Mums sudah di versi terbaru yaitu 2.14.0. Apabila masih terkendala silakan hubungi kami di email info@temanbumil.com. Yuk tingkatkan review pada playstore agar kami lebih baik lagi kedepannya. Terima kasih Mums:)",2.14.0,Teman Bumil
7724,351,5b38f08f-1603-4251-9c8e-7040885e124b,Kenapa she seperti ini padahal sudah diupdate kok disuruh lagi fitur anaky jua semakin lemot,1,2023-02-23 10:54:53,Hai Bunda Hikma Ima mohon maaf atas kendala yang dialami 🙏🏻 Terkait kendala Bunda apakah boleh dijelaskan lagi lebih detail tentang keluhan yang dialami? Bunda bisa kirimkan screenshot/recording dan detail keluhannya ke feedback@diarybunda.co.id . Terima kasih 🙏🏻,4.0.5,Diary Bunda
7755,72088,76980c47-8183-4ab6-b238-69fe442fcc70,Habis di update aplikasinya tambah lemot banget,3,2024-10-13 10:08:16,"Dear Papa Saiful Mustaqim, kami sangat mengerti ketidaknyamanan yang Papa rasakan. Detail kendala yang Papa alami silakan diinformasikan melalui Customer Care di nomor 085134954019 ^dt",,Hallobumil
7763,72482,9b02ab3a-e582-47e5-a697-2ce1b4c22abd,Loadingnya lamaaa bngttt,1,2023-03-21 10:44:56,"Dear Papa/Mama Arwana Golden, mohon maaf atas ketidaknyamanannya. Jika saat ini masih terjadi kendala mohon informasikan bukti SS kendalanya lalu dikirimkan melalui email hallobumil@gmail.com agar dilakukan pengecekan lebih lanjut :) ^ak",2.3.6,Hallobumil
7844,72348,88e1b4fc-c898-4635-93b7-0f9d13aa4107,Aku apus apk ini gragara pas diupgred prediksi dan foto foto album ilang semuaa males bangett!!! Diupgrade bukan makin bagus malah makin gak jelass!!,1,2023-10-31 12:23:00,"Dear Mama Ayuu Laarasati, kami mengerti atas ketidaknyamanan yang Mama rasakan dan masukan dari Mama sangat berharga bagi kami. Namun begitu, Mama tidak perlu khawatir karena saat ini kami sedang mengembangkan fitur-fitur keren agar Mama mendapatkan pengalaman terbaik dalam menggunakan aplikasi Hallobumil ke depannya. #mengertimama",,Hallobumil
7850,72286,4e9ab4a7-2948-4d77-a256-f251a04dd28a,Kagak bisa kebuka apk nyaa,1,2023-11-20 00:35:19,"Dear Mama CIA FAUZIAH, kami sangat mengerti ketidaknyamanan yang Mama rasakan. Detail kendala yang Mama alami silakan diinformasikan melalui email cs@hallobumil.com agar dapat kami lakukan pengecekan lebih lanjut. #mengertimama",2.4.2,Hallobumil
7867,674,47185304-62c1-4958-a043-015bd7c9b31c,Susah banget di instal nya . Berulang2 download cuma ngabisin kuota,1,2022-03-26 08:53:17,"Hai Bunda Hani, terima kasih atas komentarnya. Mungkin Bunda bisa mengosongkan memori pada HP Bunda untuk memudahkan penginstalan aplikasi? 🙏🏻",,Diary Bunda
7933,31402,0cbfdf40-8cce-4957-8ca0-8f2e6be10f7e,"Knp aplikasinya malah ada yg selalu ngebahas masalah pribadi ya .. dr selingkuhan , dr keluarga mertua .. ini aplikasi seharusnya hnya utk mengetahui perkembangan anak bukan hal"" masalah privasi kehidupan sendiri .. mohon utk disaring lg pertnyaan-pertnyaan yg ga jelass .. saya rasa itu tdk baik utk pembaca terima kasih",2,2021-04-22 11:49:48,"Hai, Bunda! Terima kasih atas review positifnya. Kami mohon maaf atas ketidaknyamanannya Bunda terkait penyalahgunaan yang dilakukan oleh beberapa pengguna TAP. Kami masih berusaha memperbaiki masalah tersebut. Bila Bunda melihat postingan yang tidak mengenakan, silahkan laporkan ke email app.feedback@theasianparent.com ya. Terima kasih. 😊",2.9.5,Asian Parent
7936,362,5eff9cde-ed33-4aef-a77b-d885e4e96a57,Aplikasi minta update pas di update malah jd ngehang terus hp smpe ngeri meledak panas bgt,1,2023-02-07 05:45:31,"Hai Bunda Ginanjar 0505, terima kasih sudah menggunakan aplikasi Diary Bunda dan mohon maaf atas ketidaknyamanannya 🙏🏻 Saat ini apakah Bunda masih mengalami kendala yang sama? Terima kasih sebelumnya 🙏🏻",4.0.4,Diary Bunda
7944,13254,de88baa0-bf21-4101-90d2-d89a08c012a6,Aplikasi ya bagus Dri awal kehamilan sampai tumbuh kembang anak Semua y ad dan mudah d pahami,1,2022-07-25 07:14:25,"Halo, Parent! Terima kasih atas review positifnya. Jika Anda menyukai aplikasi ini, boleh dong dikasih bintang 5★ sekalian? Ehehe. Semoga Anda bisa memanfaatkan semua fitur di aplikasi theAsianparent! Oh ya, jangan lupa ajak teman-teman untuk bergabung di komunitas kami ya. 😊
",2.11.7,Asian Parent
8027,78331,aed5b206-d681-461c-aa62-ce851c49bff4,data semua hilang,2,2023-12-10 20:02:25,"Dear Mama Titin Kurnia Pratiwi, kami mengerti atas ketidaknyamanan yang dirasakan. Jangan khawatir, data Mama memang tidak bisa diakses tapi tidak hilang. Data tersebut masih tersimpan dan aman meski sudah tidak bisa diakses, namun saat ini kami sedang mengembangkan fitur yang memungkinkan untuk bisa melihat data di siklus sebelumnya. #mengertimama",2.4.3,Hallobumil
8038,7433,e2c8567b-b2ea-478f-99ca-2b1d0a8a7d9e,"Apk jelek banget..gak bisa log in,di suruh milih 3 info favorit kok gak bisa klik selesai..jadi saya hapus",1,2023-03-21 12:14:21,"Dear, Parent nur indah kami mohon maaf atas ketidaknyamanan Parent saat menggunakan aplikasi theAsianparent. Saat ini theAsianparent sedang ada perbaikan teknis nih, Parents. Fitur media akan kembali muncul dalam beberapa waktu mendatang ya. Mohon tunggu update-nya ya 😊",,Asian Parent
8066,72712,bd3e8327-5b93-496f-a06e-fe40d59d34b7,"Susah pakainya utk konsultasi dokter apa lagi pakai kode voucher Tau tau koneksi buruk, nomor belum verivikasi lah, invalid kode lah ...",2,2022-07-12 10:12:01,"Hai Mama tika peuwe, mohon maaf atas ketidaknyamanannya. Jika masih terjadi kendala mohon mengirimkan bukti kendala beserta nama lengkap, nomor telepon terdaftar di akun HB dan nomor telepon yang terdaftar di WA melalui email hallobumil@gmail.com :) ^np",2.2.8,Hallobumil
8095,13099,ae3c64ac-37df-488e-b657-cacf69fe047c,Mantap,3,2022-07-25 22:39:06,"Halo, Parent Ayu Ajha! Terima kasih atas review positifnya. Jika Anda menyukai aplikasi ini, boleh dong dikasih bintang 5★ sekalian? Ehehe. Semoga Anda bisa memanfaatkan semua fitur di aplikasi theAsianparent! Oh ya, jangan lupa ajak teman-teman untuk bergabung di komunitas kami ya. 😊
",2.11.9,Asian Parent
8145,89678,0136871e-b888-41c8-8e58-21affb3a6736,"Saya download aplikasi ini saat hamil & sudah memasukkan data & foto selama hamil. Pas sudah melahirkan, saya coba buka aplikasi ini, ternyata ada pop-up menanyakan apakah saya sudah melahirkan atau belum, saya jawab sudah, tiba2 aplikasinya berubah utk perkembangan baby. Saya cari2 dokumen perkembangan waktu kehamilan saya tidak ada, hilang begitu saja. Saya sudah coba kontak CSnya, gak ada solusi. Jadi data2 yang sdh saya masukkan selama hamil hilang. Percuma banget dunks yg kmrn2. Gak worthed",1,2021-09-03 05:57:42,"Hai Mums, Mohon maaf atas ketidaknyamanannya, kami terus berusaha mengembangkan aplikasi kami agar sesuai dengan kebutuhan Mums. Untuk kendala yang Mums sampaikan, kami telah memperbaiki fitur rekam medis agar data kehamilan Mums tetap dapat diakses meskipun si Kecil sudah lahir. Silakan update aplikasi Mums untuk dapat eksplore data rekam medis.",,Teman Bumil
8156,84768,65615e44-9a5d-44ab-b65a-3b1f237bc505,Gilaaa dah aplikasi apaan ini baru di instal bikin hp loading paraahhhhhhh ngeleg begitu uninstal hp ku langsung normal....,1,2021-01-31 04:29:36,"Hi Mum, Mohon maaf untuk kendala yang dialami. Saat ini kami masih terus mengembangkan aplikasi Teman Bumil agar semakin mempermudah Mum dalam memperoleh informasi. Silakan update versi terbaru Teman Bumil Mum yaa, dan boleh diinformasikan juga HP Mum Loading terus pada saat Mum di tahap apa/membuka fitur apa yaa Mum? Terima kasih sebelumnya :)",,Teman Bumil
8163,14468,05c6f4fa-e10f-413b-af57-d493e244920c,Kenapa saya download aplikasi ini gak bisa yaaaaa,1,2022-05-30 10:14:02,"Hai, Parent Farah Ummah. Mohon maaf atas masalah yang Bunda alami. Pastikan ruang penyimpanan HP-mu cukup dan coba sekali lagi ya. Jika Anda masih mengalami masalah yang sama, boleh email kami di app.feedback@theasianparent.com. Terima kasih! (Jangan lupa bintang 5-nya!) 😊😊
",,Asian Parent
8242,24186,a6e6f76b-3be3-420d-9a9b-0239876e61eb,mantaaappp,3,2021-11-03 08:59:23,"Halo, Parent! Terima kasih atas review positifnya. Jika Anda menyukai aplikasi ini, boleh dong dikasih bintang 5★ sekalian? Ehehe. Semoga Anda bisa memanfaatkan semua fitur di aplikasi theAsianparent! Oh ya, jangan lupa ajak teman-teman untuk bergabung di komunitas kami ya. 😊
",2.10.1,Asian Parent
8287,33115,60d17b18-6f51-4c99-89ee-61ffcb7c82fd,kok ga bisa di buka ya.,1,2021-03-27 00:41:03,"Halo Bunda. Mohon maaf atas masalah yang terjadi. Silakan Bunda coba untuk clear all data pada setting HP Anda. Jika Bunda masih mengalami hal yg sama, silakan untuk email detail keluhan Bunda ke app.feedback@theasianparent.com. jangan lupa kasih bintang 5★ ya! Oh ya, undang teman untuk gabung dalam komunitas theAsianparent juga! 😊",,Asian Parent
8332,63030,f8b503bf-39b4-466d-9aae-d0466dcb8866,Di na ganon kaganda kahit naka wifi na ako puro loading.,1,2021-05-19 12:35:30,"Thank you for your kind feedback. We are aware of this problem, and we are currently working on solving it. We will let you know the moment we fix the issue 😊",2.9.7,Asian Parent
8335,16323,195c796e-2156-492c-9641-f129431fe618,Gabisa search,1,2022-03-21 10:47:02,"Hai, Alifa Suandi. Mohon maaf atas masalah yang Bunda alami. Tim kami telah memperbaiki masalah tersebut dan silahkan coba sekali lagi. Bila Bunda masih mengalami masalah yang sama, silahkan kirim detail akun Bunda ke app.feedback@theasianparent.com. Terima kasih! 😊 (Jangan lupa bintang 5-nya!) 😊",2.9.6,Asian Parent
8337,8319,4efdfe22-c586-4f92-b019-ec34e786e1c3,ini kenapa yg fitur nama bayi tidak bisa full bagian bawahnya? kepotong di bagian yg arti nama belakang. tolong infonya dong.,3,2023-02-03 18:07:46,"Halo Parent Nurul Aeni, kami mohon maaf atas masalah yang terjadi. Untuk mengatasi masalah yang sedang Parent hadapi, silakan membersihkan cache aplikasi ya. Selain itu, silakan update app Parent ke versi terbaru. Oh ya, tolong dukung aplikasi kami dengan kasih bintang 5★ ya. Terima kasih! 😊",2.12.20,Asian Parent
8341,60425,a4b6b7bf-d15e-45d2-8a87-2cc66ae63d63,สมัคร VIParent (FB มีผู้ติดตามครบ 500) โดนปฏิเสธไม่อนุมัติ งง มากคืออะไร แก้ใขด่วนนะคะ👎,3,2022-02-03 06:52:46,ต้องขออภัยสำหรับปัญหาที่เกิดขึ้นด้วยนะคะ ขณะนี้ได้มีการแก้ไขปัญหาที่เกิดขึ้นแล้ว หากยังพบปัญหาอยู่รบกวนผู้ใช้งานแจ้งรายละเอียดเข้ามาที่ Facebook : theAsianparent Thailand เพื่อให้ทำการตรวจสอบอย่างละเอียดอีกครั้งค่ะ ขอบคุณค่ะ,2.10.10,Asian Parent
8431,81031,c63f3315-72d0-4f9d-b6ce-f59964489b49,Tidak bisa di buka,1,2023-03-12 18:10:19,"Hi Mums, Mohon maaf atas ketidaknyamanannya. Silakan dicoba kembali ya Mums. Apabila masih terkendala, bisa diinformasikan tidak bisa di buka pada saat di tahap apa? dan mohon informasi data berikut guna pengecekan : 1. Screenshot tampilan kendala. 2. No HP &email terdaftar. 3. Tipe HP&versi OS dan kirim ke email info@temanbumil.com.Terimakasih:)
",,Teman Bumil
8516,6491,d92a04dd-dbcb-46bc-81c9-9377259034d2,Tiap buka asianparent minta update trs aplikasinya🥺,3,2023-08-12 14:05:58,"Halo Parent Rudi Irawan, terima kasih atas feedback-nya. Mengenai update, sebenarnya kami hanya berusaha untuk menyajikan fitur-fitur dan informasi terbaru untuk Parent. Namun, jika Parent merasa belum mau meng-update app ini, Parent bisa mengabaikan himbauan tersebut yaa. Terima kasih!😊
",2.12.29,Asian Parent
8575,64914,17e2716e-47df-4ec2-bbb9-6e76a734e495,"I find it's great for tracking baby grow only. The rest? Mehhh. If you ask question in there, your question may appear on people feed for like after a few months or maybe after you have given birth. If you are lucky, you got it within the same day but won't happen to all questions you asked. Just 1. TAP loves to pin unrelated/useless question to the feed FOR SEVERAL DAYS, for eg. ""how long does it takes for you to pregnant? Admin bunting pelamin"". What is this? Not a race. Ughh disgust.",1,2021-01-06 13:34:12,"Hi Parent, we truly appreciate your review and we apologise for the inconvenience. We take all feedback very seriously, so if you have any suggestions on how we could improve and enhance your user experience, please share them with us by emailing us at app.feedback@theasianparent.com. Please consider encouraging us with a 5★! 😊",2.8.1,Asian Parent
8581,72333,67dd7134-4ffe-4ac0-88c4-8396bdbd1585,Di update versi terbaru bukannya makin bagus malah data hilang semua dan fitur tidak ada yang bisa digunakan. Padahal udah rajin nyatet tumbuh kembang si kecil. :((,1,2023-11-07 10:48:01,"Dear Mama Latifah Fitri, kami mengerti atas ketidaknyamanan yang dirasakan. Jangan khawatir, data Mama memang tidak bisa diakses tapi tidak hilang. Data tersebut masih tersimpan dan aman meski sudah tidak bisa diakses, namun saat ini kami sedang mengembangkan fitur yang memungkinkan untuk bisa melihat data di siklus sebelumnya. #mengertimama",,Hallobumil
8596,72769,58f8b1a2-f32f-4bb1-8988-ce636d9c2761,Taek try again picekk,1,2022-06-09 15:24:34,"Dear Mama/Papa KANG AJI, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan bisa dicoba untuk clear cache atau klik aplikasi cleanup/pembersih yang biasanya sudah tersedia di semua tipe HP Android&coba daftar kembali. Jika masih terjadi kendala mohon mengirimkan bukti kendala melalui email hallobumil@gmail.com :) ^np",2.2.7,Hallobumil
8607,59091,527729db-e199-489a-97fa-3a9bce5d80ac,Please work on your push notification messages. You insinuate that parents do not care for their kids just because they don't visit your app.,1,2022-08-24 12:30:07,We understand how annoying that must be. We're working on a solution. We hope you'll re-consider the rating once we fix the issue.,2.12.3,Asian Parent
8661,19331,d53607ff-53ff-4154-9be6-087a899fead7,Memberi ilmu baru yang bermanfaat,1,2022-01-20 22:49:52,"Halo, Parent! Terima kasih atas review positifnya. Jika Anda menyukai aplikasi ini, boleh dong dikasih bintang 5★ sekalian? Ehehe. Semoga Anda bisa memanfaatkan semua fitur di aplikasi theAsianparent! Oh ya, jangan lupa ajak teman-teman untuk bergabung di komunitas kami ya. 😊
",2.10.7,Asian Parent
8690,72688,df19491b-062a-4b7f-a773-384dcd2373dc,Mau tanya sih dalam 1minggu ada 7 hari kenapa jadi 9hari di aplikasi ini,3,2022-07-28 09:56:46,"Hai Mama darwin mchanel, sebagai informasi untuk usia kehamilan di aplikasi Hallobumil dalam hitungan minggu (7 hari) yang akan berganti otomatis sesuai tahapan setiap minggunya. Mohon informasikan bukti screenshot kendala yang dimaksud melalui email hallobumil@gmail.com agar kami dapat lakukan pengecekan dengan lebih baik :) ^np",2.2.7,Hallobumil
8715,56729,ea5f0f66-a51c-4871-8684-99c340030f1a,Kenapa error trs ya kalo mau nyari keyword apa gt. Loading lama. Tolong di upgrade lagi kak,1,2024-02-17 16:05:05,"Haloo Bunda Bunga Anggrek! Kami coba follow up kembali masalah ini ke tim IT kami ya Bunda. Kami akan segera ,menghubungi Bunda jika masalah ini sudah teratasi, tunggu update dari kami yaa. terima kasih😊",2.13.5,Asian Parent
8720,16331,e9c2ebd6-8d93-42b8-9637-9b8a5d3e9029,"Kenapa ya, sekarang ga bisa search di Postingan. Padahal itu membantu sekali. Contoh, saya pengen search tentang blackmores di Postingan, selalu muncul tidak ada hasil. Padahal dulu ketika saya cari info apapun di menu Postingan pasti selalu ada. Tolong perbaiki ya..",3,2022-03-20 21:17:05,"Kami mohon maaf sebesar-besarnya atas kendala yang Bunda Rusiana Ajeng hadapi, kami telah mengatasi masalah ini ya, Bun. Silakan Bunda coba kembali. Terima kasih! (Jangan lupa bintang 5-nya!) 😊
",2.10.14,Asian Parent
8740,78358,22977060-5779-4b0a-b671-4370dd0b09b3,"coba buat akun ga bisa trs payah bgt, email ga sesuai format trs padahal udah bener",2,2022-09-15 17:14:52,Hai Mama Tiara Shany mohon maaf atas ketidaknyamanannya. Silakan dicoba kembali dan pastikan alamat email sudah benar. Jika masih terjadi kendala mohon mengirimkan bukti kendala melalui email hallobumil@gmail.com :) ^ak,2.2.9,Hallobumil
8850,72548,d5748750-4353-4544-924b-053d58fca6b9,SAYA SUDAH BAYAR MAU KONSULTASI DOKTER. TAPI GAK BISA BISA DICHAT. BURUK SEKALI,1,2022-11-07 10:53:01,"Hallo Mama Yeni Olasvia Purba, mohon maaf atas ketidaknyamanannya, untuk chat yang tidak tersambung dengan dokter, maka transaksi yang sudah dilakukan akan dibatalkan dan secara otomatis Mama akan mendapatkan voucher chat premium. apakah Mama sudah menerima voucher tersebut via WhatsApp ? :) ^ak",2.3.2,Hallobumil
8866,30745,2415aa7e-ed2e-468a-96a0-2b7fecbf054e,Sangat membantu,3,2021-05-06 10:42:13,"Dear Parent, terima kasih untuk dukungan Anda. Jika Anda menyukai app kami, jangan lupa kasih bintang 5★ ya! Oh ya, undang teman untuk gabung dalam komunitas theAsianparent juga! 😊",2.9.5,Asian Parent
8884,89273,7ac6fe5d-2684-4d8f-9c5f-aec189f8f0a4,"Good, I think we've get more knowledge About parenting.",1,2023-04-06 11:17:16,"Hi Mums, Terima kasih telah menggunakan Teman Bumil. Jangan lupa update versi terbaru & share pengalaman Mums di IG Mums. Follow terus IG @temanbumil.Terus aktif dan pantau giveaway menarik dari Teman Bumil. Yuk Mums, tingkatkan review Mums agar kami lebih baik lagi kedepannya.Terima kasih :)",,Teman Bumil
8888,62039,5450eae4-97be-4c3c-931d-157f4b3abf3b,"Percuma ada notifikasi ttg artikel yg clickbait & memang ingin sy baca artikelnya. Tp pas d klik nggk d bawa k artikel nya, malah d home. Percuma, fix this pls",1,2021-08-26 07:16:01,"Kami mohon maaf sebesar-besarnya atas kendala yang Bunda hadapi, kami sedang berusaha mengatasi kendala tersebut ya, Bun. Tunggu update dari kami via e-mail. Terima kasih! (Jangan lupa bintang 5-nya!) 😊",2.9.26,Asian Parent
8939,662,5db5788f-cf02-4660-a129-13200a4fd557,Jujur ak suka sama fitur ya tp ko knpa ga bisa dibuka cuma layar putih doang yg muncul. Padahal butuh bangt buat liat perkembangan jnin ak,3,2022-04-18 06:38:58,"Hai Bunda Put Nakal, mohon maaf atas ketidaknyamanannya. Bunda bisa coba untuk update aplikasi ke versi terbaru, apabila masih mengalami kendala dapat menghubungi kami kembali melalui email ke feedback@diarybunda.co.id ya, Bun 🙏🏻",3.1.6,Diary Bunda
8961,74239,6ca32f19-2826-4e2b-a94b-4fa05d223e97,"Alhamdulillah jdi tahu, kdng sma dngn yg dirasain oleh saya...",3,2021-01-29 05:26:46,"Hallo Mama Ine Kusmawati, terima kasih atas ulasannya. Semoga aplikasi Hallobumil dapat bermanfaat sebagai pendamping kehamilan, dan tumbuh kembang Si Kecil nantinya. Sehat selalu :) ^np

",2.0.6,Hallobumil
8970,83810,f5eebe0c-3941-4e05-97b4-a439578efde4,Perkiraan hpht dengan hpl tidak akurat sangat berbeda dengan dokter masih lebih akurat apk th* asia*n par****ng,2,2021-11-15 13:05:04,"Hi Mums, Mohon maaf untuk kendala yang dialami.Boleh tahu, Mums berbedanya dimana, dari Week berapa ke week berapa, atau bisa di kirimkan screenshot tampilannya ke info@temanbumil.com
Karena terkait kendala yang Mums alami, kami akan menyampaikan informasinya ke tim teknologi Teman Bumil untuk kami lakukan pengecekan. Terima kasih :)",,Teman Bumil
8989,114,43344e1a-1162-4a4a-af85-42132442a9ea,"Tolong beri tanggapan ke Instagram. Aplikasi keluar sendiri, mau login atau daftar gak bisa, ku uninstal reset lupa password tetep gak bisa, padahal udah dapet emailnya.",3,2024-08-15 08:08:55,,4.2.0,Diary Bunda
9050,84776,9e514f98-f150-4158-995e-8ec0cc1af2f0,Saya mau buka Apk Teman bumil kok loading. Gak kebuka. Pdhal udah fu update. Kuota saya juga msih banyak. Udah gk ngerti lagii sama Apk ini. Makin ngaco ajaa,1,2021-01-27 22:22:05,"Hi Mums, Mohon maaf untuk kendala yang dialami. Saat ini kami masih terus mengembangkan aplikasi Teman Bumil agar semakin mempermudah Mums dalam memperoleh informasi. Boleh diinformasikan, tidak bisa terbukanya pada saat Mums di tahap apa/membuka fitur apa ya Mums? Terima kasih sebelumnya :)",2.0.12,Teman Bumil
9059,72269,37dcc78c-4de7-4a4e-8df7-74d7c753e599,"Tiba2 perbarui sendiri, trs log out sendiri, hpl jadi beda",3,2023-11-22 21:14:47,"Dear Papa Ari Alamsyah, kami mengerti atas ketidaknyamanan yang Papa rasakan. Saat ini kami sedang mengembangkan fitur-fitur keren dan bermanfaat agar Papa mendapatkan pengalaman terbaik dalam menggunakan aplikasi Hallobumil ke depannya. #mengertimama",2.4.2,Hallobumil
9071,20370,753416cf-701e-4c3a-bfa9-54055fb5255c,Mau login saja susah sekali!!!!,2,2022-01-02 11:14:20,"Halo Bunda. Mohon maaf atas masalah yang terjadi. Silakan Bunda coba untuk clear cache aplikasi ini. Jika Bunda masih mengalami hal yang sama setelah membersihkan cache, silakan kirimkan e-mail keluhan ke app.feedback@theasianparent.com. Boleh dong dikasih bintang 5★ sekalian? Ehehe.
",2.10.7,Asian Parent
9152,8355,535f9c18-771c-4415-9379-306e948d3f86,Sering eror,1,2023-02-01 22:13:58,"Hai, Parent hasbi bimantara! Kami mohon maaf sebesar-besarnya atas kendala yang Parent hadapi, kami sedang berusaha mengatasi kendala tersebut ya. Terima kasih! (Jangan lupa bintang 5-nya!) 😊",2.12.20,Asian Parent
9171,29226,9ce7a691-080d-4264-92f0-38234aabd641,Sangat kecewa karena Admin tidak relevan dalam menyikapi case.,1,2021-06-22 19:19:48,"Hai, Parent! Terima kasih atas review-nya. Kami sangat terbuka atas masukan dan saran yang bisa membuat aplikasi kami menjadi lebih baik. Jika Parent memiliki masukan dan saran untuk meningkatkan kepuasan Parent terhadap aplikasi kami, silakan kirimkan ke alamat e-mail app.feedback@theasianparent.com ya. Terima kasih. 😊
",2.9.13,Asian Parent
9173,83801,cce1842e-a98e-495e-85c7-386fdeaac109,Hpl nya kok beda y dgn bidan.,3,2021-11-17 18:33:55,"Hi Mums, Mohon maaf untuk kendala yang dialami.Boleh tahu, Mums berbedanya dimana, dari Week berapa ke week berapa, atau bisa di kirimkan screenshot tampilannya ke info@temanbumil.com Karena terkait kendala yang Mums alami, kami akan menyampaikan informasinya ke tim teknologi Teman Bumil untuk kami lakukan pengecekan. Terima kasih :)",2.7.1,Teman Bumil
9178,72160,f9f3143d-e773-4262-83d9-8fecafcecc80,Tidk bisa login tidak bisa daftar baru .!!,1,2024-07-31 06:35:12,"Dear Mama Yandi Lesmana, kami sangat mengerti ketidaknyamanan yang Mama rasakan. Detail kendala yang Mama alami silakan diinformasikan melalui email cs@hallobumil.com agar dapat kami lakukan pengecekan lebih lanjut. #mengertimama ^dt",2.5.3,Hallobumil
